Date,TWII.Open,TWII.High,TWII.Low,TWII.Close,TWII.Volume,TWII.Adjusted
2011/6/2,8981.709961,9036.269531,8977.669922,8991.360352,2220600,8991.327148
2011/6/3,9024.540039,9052.179688,8997.349609,9046.280273,1890800,9046.24707
2011/6/7,9025.209961,9059.19043,8981.44043,9057.099609,1770400,9057.06543
2011/6/8,9044.849609,9070.25,9007.530273,9007.530273,1884200,9007.49707
2011/6/9,9020.599609,9045.44043,8996.080078,9000.94043,1718400,9000.907227
2011/6/10,9042.349609,9053.389648,8837.820313,8837.820313,2192800,8837.788086
2011/6/13,8791.669922,8811.969727,8703.519531,8712.950195,1959600,8712.917969
2011/6/14,8737.240234,8836.509766,8737.240234,8829.209961,1685800,8829.177734
2011/6/15,8833.860352,8876.139648,8733.599609,8831.450195,2652000,8831.417969
2011/6/16,8739.839844,8739.839844,8654.429688,8654.429688,2089000,8654.397461
2011/6/17,8671.450195,8702,8618.849609,8636.099609,2252000,8636.067383
2011/6/20,8679.150391,8685.330078,8518.660156,8530.679688,2202800,8530.647461
2011/6/21,8571.929688,8617.959961,8523.040039,8597.620117,2089200,8597.587891
2011/6/22,8663.860352,8679.370117,8598.080078,8621.040039,2079600,8621.007813
2011/6/23,8601.150391,8619.389648,8559.330078,8567.280273,1841400,8567.248047
2011/6/24,8567.459961,8569.589844,8508.160156,8532.830078,2049400,8532.797852
2011/6/27,8456.360352,8519.209961,8433.459961,8500.160156,2003800,8500.12793
2011/6/28,8536.129883,8572.620117,8478.69043,8478.860352,1840800,8478.828125
2011/6/29,8540.349609,8598.219727,8499.240234,8573.379883,2338600,8573.347656
2011/6/30,8582.080078,8652.589844,8576.650391,8652.589844,2275800,8652.557617
2011/7/1,8684.389648,8744.200195,8659.570313,8739.820313,2416000,8739.788086
2011/7/4,8801.509766,8808.469727,8772.330078,8774.719727,2317600,8774.6875
2011/7/5,8777.219727,8794.139648,8743.450195,8784.44043,2195200,8784.408203
2011/7/6,8790.94043,8842.169922,8768.349609,8824.44043,2197000,8824.408203
2011/7/7,8795,8795.879883,8757.469727,8773.419922,2347600,8773.387695
2011/7/8,8782.719727,8839.139648,8740,8749.549805,2652000,8749.517578
2011/7/11,8749.549805,8749.549805,8633.549805,8665.849609,2013200,8665.817383
2011/7/12,8581.429688,8595.070313,8479.900391,8491.009766,2547400,8490.977539
2011/7/13,8480.259766,8539.179688,8452.860352,8488.05957,2393600,8488.027344
2011/7/14,8495.509766,8531.959961,8410.44043,8481.349609,2518200,8481.317383
2011/7/15,8494.700195,8579.799805,8462.049805,8574.910156,2598800,8574.87793
2011/7/18,8550.160156,8580.330078,8473.910156,8538.570313,2457000,8538.538086
2011/7/19,8528.200195,8554.410156,8490.790039,8524.570313,2247800,8524.538086
2011/7/20,8612.530273,8706.169922,8612.530273,8706.169922,2872000,8706.137695
2011/7/21,8705.839844,8725.969727,8683.049805,8717.139648,2804400,8717.107422
2011/7/22,8770.950195,8794.480469,8741.089844,8765.320313,3259600,8765.288086
2011/7/25,8764.679688,8786.030273,8661.759766,8683.509766,2429400,8683.477539
2011/7/26,8700.589844,8794.240234,8689.150391,8794.240234,2358200,8794.208008
2011/7/27,8775.179688,8819.929688,8754.509766,8817.490234,2979000,8817.458008
2011/7/28,8739.830078,8790.679688,8702.839844,8767.200195,2852400,8767.167969
2011/7/29,8737.719727,8771.639648,8638.669922,8644.179688,3088600,8644.147461
2011/8/1,8629.969727,8707.870117,8629.969727,8701.379883,3193600,8701.347656
2011/8/2,8629.089844,8629.089844,8557.700195,8584.719727,2822400,8584.6875
2011/8/3,8466.349609,8472.269531,8360.730469,8456.860352,3447400,8456.828125
2011/8/4,8472.370117,8496.070313,8317.269531,8317.269531,3285200,8317.237305
2011/8/5,7962.870117,7975.819824,7844.77002,7853.129883,4304800,7853.100098
2011/8/8,7769.600098,7799.490234,7451.290039,7552.799805,4298800,7552.770996
2011/8/9,7261.540039,7599.140137,7148.759766,7493.120117,5373400,7493.092285
2011/8/10,7717.580078,7751.589844,7632.339844,7736.319824,4546000,7736.291016
2011/8/11,7566.390137,7761.399902,7499.540039,7719.089844,3751200,7719.061035
2011/8/12,7825.799805,7853.529785,7637.02002,7637.02002,3474600,7636.991211
2011/8/15,7769.169922,7819.390137,7748.459961,7819.390137,2220000,7819.361328
2011/8/16,7886.930176,7896.189941,7778.649902,7798.589844,2422600,7798.561035
2011/8/17,7807.669922,7821.990234,7732.319824,7741.759766,2395200,7741.730957
2011/8/18,7721.189941,7721.189941,7561.02002,7614.970215,2615600,7614.941406
2011/8/19,7414.359863,7429.959961,7316.830078,7342.959961,2901400,7342.932129
2011/8/22,7348.709961,7468.740234,7248.689941,7312.589844,2848000,7312.562012
2011/8/23,7369.430176,7564.640137,7349.569824,7550.22998,2798400,7550.201172
2011/8/24,7592.509766,7594.810059,7432.52002,7502.930176,2874400,7502.902344
2011/8/25,7559.470215,7564.870117,7409.02002,7410.870117,2588200,7410.842285
2011/8/26,7438.52002,7503.379883,7389.569824,7445.100098,2441000,7445.072266
2011/8/29,7482.919922,7608.77002,7474.310059,7578.009766,1952800,7577.980957
2011/8/30,7654.370117,7675.169922,7599.27002,7646.189941,2556600,7646.161133
2011/8/31,7665.220215,7741.359863,7602.680176,7741.359863,2482400,7741.331055
2011/9/1,7799.180176,7886.040039,7755.549805,7757.759766,3465400,7757.730957
2011/9/2,7801.279785,7801.279785,7703.100098,7757.060059,2128800,7757.03125
2011/9/5,7637.899902,7637.899902,7538.580078,7551.569824,2161200,7551.541016
2011/9/6,7496.240234,7522.939941,7357.759766,7367.189941,2654200,7367.162109
2011/9/7,7468.290039,7529.009766,7428.700195,7529.009766,2179800,7528.981445
2011/9/8,7601.290039,7626.779785,7520.759766,7548.370117,2342000,7548.341309
2011/9/9,7568.220215,7651.27002,7547,7610.569824,2094200,7610.541016
2011/9/13,7530,7538.040039,7382,7391.370117,2371600,7391.342285
2011/9/14,7455.5,7477.859863,7186.75,7228.470215,3096600,7228.442871
2011/9/15,7374.580078,7430.290039,7348.209961,7385.680176,2425000,7385.652344
2011/9/16,7494.290039,7606.700195,7494.290039,7577.399902,3027600,7577.371094
2011/9/19,7572.830078,7572.939941,7468.77002,7480.879883,1743600,7480.852051
2011/9/20,7485.600098,7544.879883,7389.390137,7492.850098,2267200,7492.822266
2011/9/21,7515.660156,7574.779785,7465.97998,7535.879883,2492600,7535.851563
2011/9/22,7419.490234,7419.490234,7287.759766,7305.5,2665400,7305.472168
2011/9/23,7101.339844,7126.810059,6997.609863,7046.220215,3274800,7046.194336
2011/9/26,7026.490234,7058.430176,6877.120117,6877.120117,2739400,6877.094238
2011/9/27,7031.129883,7119.140137,7027.890137,7089.950195,2696600,7089.923828
2011/9/28,7148.379883,7154.399902,7099.72998,7146.97998,2370600,7146.953125
2011/9/29,7090.120117,7218.569824,7061.009766,7182.609863,2291800,7182.58252
2011/9/30,7222.160156,7251.870117,7163.75,7225.379883,2340800,7225.352539
2011/10/3,7128.660156,7128.660156,6998.370117,7013.970215,2067600,7013.944336
2011/10/4,6937.240234,7047.990234,6889.990234,7047.870117,2281000,7047.844238
2011/10/5,7061.169922,7091.009766,6989.149902,6989.149902,1735200,6989.124023
2011/10/6,7094.609863,7170.919922,7094.609863,7132,2206600,7131.973145
2011/10/7,7210.919922,7253.089844,7196.220215,7211.959961,2301800,7211.932617
2011/10/11,7348.859863,7398.709961,7348.859863,7398.709961,2742000,7398.682129
2011/10/12,7390.060059,7407.080078,7323.540039,7382.350098,2189800,7382.322266
2011/10/13,7423.180176,7444.330078,7372.410156,7428.330078,2356600,7428.302246
2011/10/14,7430.5,7430.5,7353.799805,7358.080078,1807200,7358.052246
2011/10/17,7412.879883,7475.060059,7401.299805,7461.120117,1882200,7461.092285
2011/10/18,7352.120117,7379.080078,7322.009766,7359.47998,1638200,7359.452148
2011/10/19,7393.72998,7393.72998,7316.580078,7353.370117,1715800,7353.342285
2011/10/20,7347.930176,7361.220215,7240.149902,7244.319824,1616000,7244.29248
2011/10/21,7272.509766,7272.509766,7205.209961,7254.509766,1398600,7254.481934
2011/10/24,7352.430176,7472.5,7352.430176,7470.299805,2411600,7470.271973
2011/10/25,7506.080078,7506.080078,7468.529785,7491.209961,2211400,7491.182129
2011/10/26,7437.77002,7548.509766,7425.990234,7535.819824,2069600,7535.791504
2011/10/27,7548.359863,7590.879883,7504.959961,7565.209961,2870200,7565.181152
2011/10/28,7693.240234,7743.370117,7602.629883,7616.060059,3591000,7616.03125
2011/10/31,7637.47998,7658.970215,7557.049805,7587.689941,2165000,7587.661133
2011/11/1,7547.240234,7656.259766,7505.959961,7622.009766,2232000,7621.980957
2011/11/2,7500.540039,7599.540039,7448.279785,7598.450195,2494800,7598.421387
2011/11/3,7603.450195,7603.450195,7460.310059,7460.310059,2586600,7460.282227
2011/11/4,7581.609863,7635.75,7578.359863,7603.22998,2759400,7603.201172
2011/11/7,7623.160156,7638.029785,7586.859863,7621.720215,2045000,7621.691406
2011/11/8,7652.470215,7683.089844,7600.790039,7600.790039,2185400,7600.76123
2011/11/9,7646.120117,7654.149902,7561.859863,7561.859863,2032800,7561.831055
2011/11/10,7431.259766,7434.370117,7274.839844,7308.680176,2922600,7308.652344
2011/11/11,7369.72998,7385.97998,7288.490234,7367.290039,2100800,7367.262207
2011/11/14,7472.160156,7544.22998,7472.160156,7525.649902,2009600,7525.621582
2011/11/15,7515.5,7528.779785,7475.330078,7491.060059,1588000,7491.032227
2011/11/16,7520.950195,7541.680176,7385.129883,7387.52002,2116600,7387.492188
2011/11/17,7333.569824,7392.819824,7284.299805,7387.810059,1819800,7387.782227
2011/11/18,7296.089844,7327.669922,7233.779785,7233.779785,2100200,7233.752441
2011/11/21,7166.259766,7183.470215,7042.640137,7042.640137,2351600,7042.614258
2011/11/22,7064.609863,7082.399902,6970.720215,7000.029785,2248200,7000.003906
2011/11/23,6967.660156,6981.540039,6806.430176,6806.430176,2482200,6806.404297
2011/11/24,6748.919922,6885.240234,6744.259766,6864.390137,2408800,6864.364258
2011/11/25,6906.339844,6950.5,6751.47998,6784.52002,2380000,6784.494141
2011/11/28,6844.299805,6920.790039,6844.299805,6898.779785,1637000,6898.753906
2011/11/29,6966.580078,6998.060059,6934.870117,6988.649902,1959600,6988.624023
2011/11/30,7001.589844,7001.589844,6860.049805,6904.120117,3089600,6904.094238
2011/12/1,7132.410156,7199.259766,7129.069824,7178.689941,3336600,7178.662598
2011/12/2,7164,7186.660156,7109.709961,7140.680176,2061200,7140.65332
2011/12/5,7149.580078,7149.589844,7057.330078,7098.080078,1560600,7098.053711
2011/12/6,7075.839844,7075.839844,6956.279785,6956.279785,1738800,6956.253906
2011/12/7,7004.180176,7046.390137,6992.27002,7033,1731200,7032.974121
2011/12/8,7018.640137,7018.640137,6907.950195,6982.899902,1753400,6982.874023
2011/12/9,6891.470215,6927.990234,6831.390137,6893.299805,1918000,6893.273926
2011/12/12,6975.620117,7002.089844,6923.879883,6949.040039,1391400,6949.01416
2011/12/13,6883.080078,6919.680176,6850.879883,6896.310059,1525400,6896.28418
2011/12/14,6912.540039,6926.089844,6860.390137,6922.569824,1554400,6922.543945
2011/12/15,6874.180176,6874.180176,6764.589844,6764.589844,1828200,6764.563965
2011/12/16,6783.02002,6810.080078,6757.330078,6785.089844,1469400,6785.063965
2011/12/19,6780.640137,6780.640137,6609.109863,6633.330078,2068200,6633.304688
2011/12/20,6654.669922,6696.930176,6646.299805,6662.640137,1770800,6662.614746
2011/12/21,6878.629883,6966.47998,6878.629883,6966.47998,2138600,6966.454102
2011/12/22,6968.220215,6989.589844,6940.850098,6966.350098,1957000,6966.324219
2011/12/23,7035.100098,7122.279785,7035.100098,7110.72998,2717400,7110.703613
2011/12/26,7125.040039,7125.669922,7078.060059,7092.580078,1730800,7092.553711
2011/12/27,7085.5,7107.669922,7043.640137,7085.029785,1653800,7085.003418
2011/12/28,7086.100098,7093.470215,7036.919922,7056.669922,1799600,7056.644043
2011/12/29,7026.859863,7074.819824,6998.970215,7074.819824,1516200,7074.793945
2011/12/30,7109.850098,7139.029785,7054.790039,7072.080078,1704800,7072.054199
2012/1/2,7071.350098,7073.47998,6948.669922,6952.209961,1326600,6952.184082
2012/1/3,7005.390137,7073.790039,7005.390137,7053.379883,1818200,7053.354004
2012/1/4,7093.069824,7116.220215,7064.580078,7082.970215,2132200,7082.943848
2012/1/5,7099.350098,7130.859863,7073.319824,7130.859863,2209000,7130.833008
2012/1/6,7129.529785,7139.040039,7090.470215,7120.509766,2354400,7120.48291
2012/1/9,7103.089844,7103.089844,7050.25,7093.040039,1741000,7093.013672
2012/1/10,7128.859863,7181.740234,7128.859863,7178.870117,2546400,7178.842773
2012/1/11,7203.100098,7212.359863,7184.379883,7188.209961,2389000,7188.182617
2012/1/12,7202.379883,7209.740234,7173.870117,7186.580078,2178800,7186.552734
2012/1/13,7226.240234,7249.939941,7169.919922,7181.540039,2530000,7181.512695
2012/1/16,7241.919922,7258.839844,7091.350098,7103.620117,2092600,7103.59375
2012/1/17,7144.200195,7221.080078,7118.359863,7221.080078,2607400,7221.052734
2012/1/18,7235.540039,7245.129883,7194.549805,7233.689941,3019600,7233.662598
2012/1/30,7382.720215,7443.029785,7382.720215,7407.410156,3584800,7407.382324
2012/1/31,7436.52002,7517.080078,7421.009766,7517.080078,4300400,7517.051758
2012/2/1,7520.359863,7566.080078,7488.970215,7549.209961,4049800,7549.181152
2012/2/2,7613.790039,7652.459961,7578.759766,7652.459961,4452800,7652.431152
2012/2/3,7658.680176,7674.990234,7608.410156,7674.990234,4261800,7674.961426
2012/2/6,7752.279785,7752.279785,7677.560059,7687.97998,3712400,7687.951172
2012/2/7,7680.359863,7751.759766,7673.910156,7707.439941,2997600,7707.411133
2012/2/8,7766.379883,7869.910156,7766.379883,7869.910156,3991000,7869.880371
2012/2/9,7863.359863,7910.779785,7840.379883,7910.779785,4228800,7910.749512
2012/2/10,7922.609863,7941.629883,7848.779785,7862.27002,3965600,7862.240234
2012/2/13,7849.209961,7917.959961,7837.580078,7912.910156,3467600,7912.879883
2012/2/14,7937.279785,7937.279785,7829.759766,7884.080078,3394800,7884.049805
2012/2/15,7919.410156,8011.870117,7902.080078,8005.240234,3961800,8005.209473
2012/2/16,7983.75,8010.5,7851.620117,7869.700195,4457800,7869.67041
2012/2/17,7956.910156,8013.459961,7862.109863,7894.359863,3787200,7894.32959
2012/2/20,7959.990234,7985.5,7913.649902,7954.819824,2815200,7954.789551
2012/2/21,7953.060059,7973.470215,7870.259766,7921.5,2942600,7921.469727
2012/2/22,7908.379883,8018.540039,7897.649902,8001.680176,3485200,8001.649414
2012/2/23,7981.919922,7991.919922,7935.419922,7937.299805,2861400,7937.269531
2012/2/24,7971.620117,7974.580078,7899.620117,7959.339844,2811000,7959.30957
2012/2/29,8046.140137,8121.439941,8046.140137,8121.439941,3454400,8121.40918
2012/3/1,8127.569824,8151.700195,8103.75,8118.339844,2838000,8118.309082
2012/3/2,8161.870117,8170.720215,8114.140137,8144.040039,3160600,8144.009277
2012/3/5,8105.27002,8115.490234,7998.959961,8004.740234,2834600,8004.709473
2012/3/6,8006.850098,8028.02002,7860.870117,7937.970215,3057000,7937.939941
2012/3/7,7846.490234,7937.109863,7824.450195,7903.080078,2595200,7903.049805
2012/3/8,7952.939941,8000.930176,7905.5,7984.560059,2728800,7984.529297
2012/3/9,8012.589844,8027.080078,7965.680176,8016.009766,2700200,8015.979004
2012/3/12,8028.870117,8028.870117,7927.549805,7927.549805,2189200,7927.519531
2012/3/13,7990.600098,8045.609863,7974.379883,8031.509766,2546000,8031.479004
2012/3/14,8132.959961,8170.310059,8113.759766,8125.259766,3113400,8125.229004
2012/3/15,8141.930176,8142.97998,8088.100098,8121.620117,2435400,8121.589355
2012/3/16,8130.279785,8130.52002,8054.939941,8054.939941,2726400,8054.90918
2012/3/19,8113.459961,8123.149902,7997.049805,8043.919922,2103800,8043.88916
2012/3/20,8062.910156,8062.910156,7965.959961,7972.700195,1996000,7972.669922
2012/3/21,7993.459961,8013.669922,7940.189941,7981.939941,2182400,7981.90918
2012/3/22,7997.660156,8075.970215,7995.569824,8059.939941,2196000,8059.90918
2012/3/23,8067.930176,8076.609863,8030.879883,8076.609863,1973800,8076.579102
2012/3/26,8073.930176,8073.930176,7958.720215,7967.620117,2166800,7967.589844
2012/3/27,8033.220215,8033.220215,7978.740234,8029.459961,1976800,8029.429199
2012/3/28,8074.640137,8085.430176,8013.799805,8038.069824,1997800,8038.039063
2012/3/29,7997.870117,7997.870117,7808.549805,7872.660156,3208800,7872.630371
2012/3/30,7832.220215,7933,7775.75,7933,2408600,7932.969727
2012/4/2,7905.879883,7928.430176,7859.560059,7862.899902,1675400,7862.870117
2012/4/3,7896.720215,7907.620117,7723.390137,7760.850098,2535800,7760.821289
2012/4/5,7603.310059,7667.040039,7528.029785,7639.819824,2431800,7639.791016
2012/4/6,7667.899902,7713.240234,7638.049805,7706.259766,1921400,7706.230957
2012/4/9,7587.680176,7650.890137,7529.390137,7600.870117,1478200,7600.841309
2012/4/10,7659.029785,7692.939941,7605.669922,7640.680176,1692200,7640.651367
2012/4/11,7592.939941,7666.069824,7573.049805,7656.669922,1641000,7656.641113
2012/4/12,7669.459961,7673.839844,7599,7662.919922,1762800,7662.891113
2012/4/13,7734.549805,7788.27002,7733.180176,7788.27002,2215400,7788.241211
2012/4/16,7747.359863,7749.490234,7714.140137,7729.859863,1476200,7729.831055
2012/4/17,7736.700195,7752.100098,7585.870117,7585.870117,1955600,7585.841309
2012/4/18,7676.47998,7683.950195,7590.97998,7605,1684000,7604.971191
2012/4/19,7602.279785,7632.72998,7528.040039,7622.689941,1619600,7622.661133
2012/4/20,7601.569824,7605.220215,7507.149902,7507.149902,1825600,7507.12207
2012/4/23,7488.819824,7521.419922,7430.930176,7481.089844,1621600,7481.062012
2012/4/24,7457.02002,7533.549805,7444.790039,7498.839844,1516400,7498.812012
2012/4/25,7552.779785,7569.25,7525.689941,7563.180176,1553200,7563.151367
2012/4/26,7596.529785,7600.450195,7509.879883,7521.350098,1598600,7521.321777
2012/4/27,7569.290039,7598.450195,7459.75,7480.5,1940800,7480.472168
2012/4/30,7439.220215,7501.720215,7422.140137,7501.720215,1614600,7501.692383
2012/5/2,7511.759766,7679.069824,7511.759766,7676.810059,2695600,7676.78125
2012/5/3,7671.060059,7681.22998,7643.089844,7659.529785,1847200,7659.500977
2012/5/4,7619.72998,7704.870117,7614.990234,7700.950195,2075800,7700.921387
2012/5/7,7608.350098,7608.350098,7515.689941,7538.080078,1866000,7538.051758
2012/5/8,7572.160156,7572.310059,7522.290039,7545.709961,1506000,7545.681152
2012/5/9,7485.330078,7513.709961,7448.899902,7475.709961,1653800,7475.682129
2012/5/10,7479.140137,7523.370117,7470.810059,7484.009766,1362200,7483.981934
2012/5/11,7472.560059,7473.549805,7382.950195,7401.370117,1595600,7401.342285
2012/5/14,7389.890137,7412.589844,7346.859863,7377.180176,1144200,7377.152344
2012/5/15,7328.740234,7396.419922,7291.439941,7395.640137,1547000,7395.612305
2012/5/16,7376.709961,7399.830078,7234.569824,7234.569824,1879600,7234.54248
2012/5/17,7304.399902,7356.77002,7274.319824,7356.77002,1840600,7356.742188
